4332
0	0	0	0	3.048
0	0	3.787	0	3.048
0	0	7.574	0	3.048
0	0	11.361	0	3.048
0	0	15.148	0	3.048
0	0	18.935	0	3.048
0	0	22.722	0	3.048
0	0	26.509	0	3.048
0	0	30.296	0	3.048
0	0	34.083	0	3.048
0	0	37.87	0	3.048
0	0	41.657	0	3.048
0	0	45.444	0	3.048
0	0	49.231	0	3.048
0	0	53.018	0	3.048
0	0	56.805	0	3.048
0	0	60.592	0	3.048
0	0	64.379	0	3.048
0	0	68.166	0	3.048
0	0	0	3.787	3.048
0	0	3.787	3.787	3.048
0	0	7.574	3.787	3.048
0	0	11.361	3.787	3.048
0	0	15.148	3.787	3.048
0	0	18.935	3.787	3.048
0	0	22.722	3.787	3.048
0	0	26.509	3.787	3.048
0	0	30.296	3.787	3.048
0	0	34.083	3.787	3.048
0	0	37.87	3.787	3.048
0	0	41.657	3.787	3.048
0	0	45.444	3.787	3.048
0	0	49.231	3.787	3.048
0	0	53.018	3.787	3.048
0	0	56.805	3.787	3.048
0	0	60.592	3.787	3.048
0	0	64.379	3.787	3.048
0	0	68.166	3.787	3.048
0	0	0	7.574	3.048
0	0	3.787	7.574	3.048
0	0	7.574	7.574	3.048
0	0	11.361	7.574	3.048
0	0	15.148	7.574	3.048
0	0	18.935	7.574	3.048
0	0	22.722	7.574	3.048
0	0	26.509	7.574	3.048
0	0	30.296	7.574	3.048
0	0	34.083	7.574	3.048
0	0	37.87	7.574	3.048
0	0	41.657	7.574	3.048
0	0	45.444	7.574	3.048
0	0	49.231	7.574	3.048
0	0	53.018	7.574	3.048
0	0	56.805	7.574	3.048
0	0	60.592	7.574	3.048
0	0	64.379	7.574	3.048
0	0	68.166	7.574	3.048
0	0	0	11.361	3.048
0	0	3.787	11.361	3.048
0	0	7.574	11.361	3.048
0	0	11.361	11.361	3.048
0	0	15.148	11.361	3.048
0	0	18.935	11.361	3.048
0	0	22.722	11.361	3.048
0	0	26.509	11.361	3.048
0	0	30.296	11.361	3.048
0	0	34.083	11.361	3.048
0	0	37.87	11.361	3.048
0	0	41.657	11.361	3.048
0	0	45.444	11.361	3.048
0	0	49.231	11.361	3.048
0	0	53.018	11.361	3.048
0	0	56.805	11.361	3.048
0	0	60.592	11.361	3.048
0	0	64.379	11.361	3.048
0	0	68.166	11.361	3.048
0	0	0	15.148	3.048
0	0	3.787	15.148	3.048
0	0	7.574	15.148	3.048
0	0	11.361	15.148	3.048
0	0	15.148	15.148	3.048
0	0	18.935	15.148	3.048
0	0	22.722	15.148	3.048
0	0	26.509	15.148	3.048
0	0	30.296	15.148	3.048
0	0	34.083	15.148	3.048
0	0	37.87	15.148	3.048
0	0	41.657	15.148	3.048
0	0	45.444	15.148	3.048
0	0	49.231	15.148	3.048
0	0	53.018	15.148	3.048
0	0	56.805	15.148	3.048
0	0	60.592	15.148	3.048
0	0	64.379	15.148	3.048
0	0	68.166	15.148	3.048
0	0	0	18.935	3.048
0	0	3.787	18.935	3.048
0	0	7.574	18.935	3.048
0	0	11.361	18.935	3.048
0	0	15.148	18.935	3.048
0	0	18.935	18.935	3.048
0	0	22.722	18.935	3.048
0	0	26.509	18.935	3.048
0	0	30.296	18.935	3.048
0	0	34.083	18.935	3.048
0	0	37.87	18.935	3.048
0	0	41.657	18.935	3.048
0	0	45.444	18.935	3.048
0	0	49.231	18.935	3.048
0	0	53.018	18.935	3.048
0	0	56.805	18.935	3.048
0	0	60.592	18.935	3.048
0	0	64.379	18.935	3.048
0	0	68.166	18.935	3.048
0	0	0	22.722	3.048
0	0	3.787	22.722	3.048
0	0	7.574	22.722	3.048
0	0	11.361	22.722	3.048
0	0	15.148	22.722	3.048
0	0	18.935	22.722	3.048
0	0	22.722	22.722	3.048
0	0	26.509	22.722	3.048
0	0	30.296	22.722	3.048
0	0	34.083	22.722	3.048
0	0	37.87	22.722	3.048
0	0	41.657	22.722	3.048
0	0	45.444	22.722	3.048
0	0	49.231	22.722	3.048
0	0	53.018	22.722	3.048
0	0	56.805	22.722	3.048
0	0	60.592	22.722	3.048
0	0	64.379	22.722	3.048
0	0	68.166	22.722	3.048
0	0	0	26.509	3.048
0	0	3.787	26.509	3.048
0	0	7.574	26.509	3.048
0	0	11.361	26.509	3.048
0	0	15.148	26.509	3.048
0	0	18.935	26.509	3.048
0	0	22.722	26.509	3.048
0	0	26.509	26.509	3.048
0	0	30.296	26.509	3.048
0	0	34.083	26.509	3.048
0	0	37.87	26.509	3.048
0	0	41.657	26.509	3.048
0	0	45.444	26.509	3.048
0	0	49.231	26.509	3.048
0	0	53.018	26.509	3.048
0	0	56.805	26.509	3.048
0	0	60.592	26.509	3.048
0	0	64.379	26.509	3.048
0	0	68.166	26.509	3.048
0	0	0	30.296	3.048
0	0	3.787	30.296	3.048
0	0	7.574	30.296	3.048
0	0	11.361	30.296	3.048
0	0	15.148	30.296	3.048
0	0	18.935	30.296	3.048
0	0	22.722	30.296	3.048
0	0	26.509	30.296	3.048
0	0	30.296	30.296	3.048
0	0	34.083	30.296	3.048
0	0	37.87	30.296	3.048
0	0	41.657	30.296	3.048
0	0	45.444	30.296	3.048
0	0	49.231	30.296	3.048
0	0	53.018	30.296	3.048
0	0	56.805	30.296	3.048
0	0	60.592	30.296	3.048
0	0	64.379	30.296	3.048
0	0	68.166	30.296	3.048
0	0	0	34.083	3.048
0	0	3.787	34.083	3.048
0	0	7.574	34.083	3.048
0	0	11.361	34.083	3.048
0	0	15.148	34.083	3.048
0	0	18.935	34.083	3.048
0	0	22.722	34.083	3.048
0	0	26.509	34.083	3.048
0	0	30.296	34.083	3.048
0	0	34.083	34.083	3.048
0	0	37.87	34.083	3.048
0	0	41.657	34.083	3.048
0	0	45.444	34.083	3.048
0	0	49.231	34.083	3.048
0	0	53.018	34.083	3.048
0	0	56.805	34.083	3.048
0	0	60.592	34.083	3.048
0	0	64.379	34.083	3.048
0	0	68.166	34.083	3.048
0	1	0	0	9.144
0	1	3.787	0	9.144
0	1	7.574	0	9.144
0	1	11.361	0	9.144
0	1	15.148	0	9.144
0	1	18.935	0	9.144
0	1	22.722	0	9.144
0	1	26.509	0	9.144
0	1	30.296	0	9.144
0	1	34.083	0	9.144
0	1	37.87	0	9.144
0	1	41.657	0	9.144
0	1	45.444	0	9.144
0	1	49.231	0	9.144
0	1	53.018	0	9.144
0	1	56.805	0	9.144
0	1	60.592	0	9.144
0	1	64.379	0	9.144
0	1	68.166	0	9.144
0	1	0	3.787	9.144
0	1	3.787	3.787	9.144
0	1	7.574	3.787	9.144
0	1	11.361	3.787	9.144
0	1	15.148	3.787	9.144
0	1	18.935	3.787	9.144
0	1	22.722	3.787	9.144
0	1	26.509	3.787	9.144
0	1	30.296	3.787	9.144
0	1	34.083	3.787	9.144
0	1	37.87	3.787	9.144
0	1	41.657	3.787	9.144
0	1	45.444	3.787	9.144
0	1	49.231	3.787	9.144
0	1	53.018	3.787	9.144
0	1	56.805	3.787	9.144
0	1	60.592	3.787	9.144
0	1	64.379	3.787	9.144
0	1	68.166	3.787	9.144
0	1	0	7.574	9.144
0	1	3.787	7.574	9.144
0	1	7.574	7.574	9.144
0	1	11.361	7.574	9.144
0	1	15.148	7.574	9.144
0	1	18.935	7.574	9.144
0	1	22.722	7.574	9.144
0	1	26.509	7.574	9.144
0	1	30.296	7.574	9.144
0	1	34.083	7.574	9.144
0	1	37.87	7.574	9.144
0	1	41.657	7.574	9.144
0	1	45.444	7.574	9.144
0	1	49.231	7.574	9.144
0	1	53.018	7.574	9.144
0	1	56.805	7.574	9.144
0	1	60.592	7.574	9.144
0	1	64.379	7.574	9.144
0	1	68.166	7.574	9.144
0	1	0	11.361	9.144
0	1	3.787	11.361	9.144
0	1	7.574	11.361	9.144
0	1	11.361	11.361	9.144
0	1	15.148	11.361	9.144
0	1	18.935	11.361	9.144
0	1	22.722	11.361	9.144
0	1	26.509	11.361	9.144
0	1	30.296	11.361	9.144
0	1	34.083	11.361	9.144
0	1	37.87	11.361	9.144
0	1	41.657	11.361	9.144
0	1	45.444	11.361	9.144
0	1	49.231	11.361	9.144
0	1	53.018	11.361	9.144
0	1	56.805	11.361	9.144
0	1	60.592	11.361	9.144
0	1	64.379	11.361	9.144
0	1	68.166	11.361	9.144
0	1	0	15.148	9.144
0	1	3.787	15.148	9.144
0	1	7.574	15.148	9.144
0	1	11.361	15.148	9.144
0	1	15.148	15.148	9.144
0	1	18.935	15.148	9.144
0	1	22.722	15.148	9.144
0	1	26.509	15.148	9.144
