2205
-0.302325	0.258535	-0.917474
0.190491	-0.156083	0.969201
0.156113	-0.0858286	0.984003
0.112568	-0.159798	0.98071
-0.377172	0.329492	0.86555
-0.299579	0.260183	-0.917909
0.18973	-0.156679	0.969254
0.154673	-0.0853015	0.984276
0.114881	-0.158989	0.980574
-0.375303	0.330682	0.865908
-0.299998	0.261661	-0.917352
0.190229	-0.155947	0.969275
0.155189	-0.0854604	0.984181
0.112751	-0.160602	0.980558
-0.375664	0.330543	0.865805
-0.300481	0.260065	-0.917648
0.190244	-0.155817	0.969293
0.155514	-0.0858656	0.984095
0.111818	-0.160127	0.980743
-0.374049	0.328642	0.867227
-0.301674	0.259846	-0.917318
0.19093	-0.155562	0.969199
0.154862	-0.0858249	0.984201
0.112789	-0.159949	0.980661
-0.37794	0.328627	0.865544
-0.29961	0.260917	-0.917691
0.190086	-0.156867	0.969154
0.154236	-0.0857156	0.984309
0.112986	-0.160885	0.980485
-0.375088	0.331699	0.865613
-0.301726	0.259388	-0.917431
0.190117	-0.155508	0.969367
0.155379	-0.0847983	0.984209
0.114024	-0.158457	0.98076
-0.377098	0.329513	0.865574
-0.302676	0.258076	-0.917488
0.191493	-0.15378	0.969372
0.156426	-0.0844609	0.984072
0.113913	-0.159571	0.980592
-0.377751	0.327321	0.866121
-0.302109	0.257248	-0.917907
0.190962	-0.155052	0.969274
0.156635	-0.0849276	0.983998
0.113909	-0.15734	0.980953
-0.378104	0.327305	0.865972
-0.301918	0.258784	-0.917538
0.1912	-0.154836	0.969262
0.155042	-0.0840911	0.984322
0.113956	-0.158326	0.980789
-0.377387	0.328799	0.86572
-0.300507	0.260026	-0.91765
0.190174	-0.156561	0.969186
0.156379	-0.0859745	0.983948
0.114183	-0.159131	0.980632
-0.375509	0.330147	0.866023
-0.301113	0.260496	-0.917318
0.190659	-0.15547	0.969267
0.156075	-0.0859846	0.983996
0.113289	-0.1604	0.980529
-0.374842	0.329109	0.866707
-0.300045	0.2624	-0.917126
0.190954	-0.156374	0.969063
0.156435	-0.0859175	0.983944
0.114046	-0.16118	0.980314
-0.377714	0.32969	0.865238
-0.301989	0.258834	-0.917501
0.190598	-0.155576	0.969262
0.156751	-0.0843345	0.984031
0.114463	-0.159899	0.980475
-0.377016	0.328078	0.866155
-0.303833	0.259316	-0.916756
0.190594	-0.156123	0.969175
0.156793	-0.0835525	0.984091
0.115242	-0.157473	0.980776
-0.378514	0.326905	0.865945
-0.303704	0.255599	-0.917842
0.191714	-0.153997	0.969294
0.156508	-0.0831115	0.984174
0.113867	-0.157792	0.980885
-0.378872	0.324147	0.866825
-0.302357	0.256072	-0.918154
0.191616	-0.154215	0.969279
0.157042	-0.0830393	0.984095
0.114345	-0.157265	0.980914
-0.379163	0.324819	0.866446
-0.303541	0.258733	-0.917017
0.191495	-0.155459	0.969104
0.155309	-0.0846053	0.984236
0.114598	-0.157739	0.980809
-0.379168	0.327804	0.865319
-0.301243	0.260701	-0.917217
0.19012	-0.155039	0.969442
0.155433	-0.0862761	0.984072
0.113907	-0.159859	0.980546
-0.375398	0.330671	0.865871
-0.299127	0.262243	-0.91747
0.188872	-0.156073	0.96952
0.154667	-0.0870995	0.98412
0.113941	-0.157952	0.980851
-0.377302	0.329114	0.865637
-0.300004	0.261433	-0.917415
0.190309	-0.15581	0.969281
0.155232	-0.086108	0.984118
0.113883	-0.160571	0.980432
-0.3769	0.330656	0.865224
-0.301677	0.256933	-0.918137
0.19016	-0.155401	0.969376
0.156484	-0.0837809	0.984121
0.113647	-0.157769	0.980914
-0.378397	0.325674	0.86646
-0.303358	0.257926	-0.917305
0.191483	-0.154852	0.969203
0.156792	-0.0836759	0.984081
0.113782	-0.158601	0.980765
-0.37849	0.326322	0.866175
-0.303284	0.256083	-0.917846
0.191749	-0.153965	0.969292
0.157382	-0.0832829	0.98402
0.114265	-0.15722	0.980931
-0.380526	0.323581	0.866311
-0.302601	0.257536	-0.917665
0.189419	-0.155867	0.969446
0.156323	-0.0846051	0.984076
0.113974	-0.158576	0.980746
-0.378936	0.3262	0.866026
-0.301209	0.25994	-0.917444
0.19023	-0.15679	0.969138
0.156541	-0.0856355	0.983952
0.112771	-0.159435	0.980746
-0.377771	0.328249	0.865761
-0.302479	0.259373	-0.917187
0.191454	-0.156	0.969025
0.155388	-0.0851253	0.984179
0.113177	-0.160228	0.98057
-0.376818	0.330287	0.865401
-0.300943	0.258869	-0.917834
0.188982	-0.156575	0.969418
0.156619	-0.0849303	0.984001
0.111973	-0.159392	0.980845
-0.375442	0.329528	0.866288
-0.301886	0.260645	-0.917022
0.19024	-0.155789	0.969298
0.156944	-0.0851073	0.983934
0.113245	-0.159572	0.980669
-0.378082	0.329211	0.86526
-0.301778	0.259384	-0.917415
0.191288	-0.156575	0.968965
0.156537	-0.0852284	0.983988
0.113311	-0.158591	0.980821
-0.377337	0.329268	0.865563
-0.300781	0.258563	-0.917974
0.189975	-0.156081	0.969303
0.156515	-0.0847471	0.984033
0.112857	-0.159473	0.98073
-0.378539	0.327531	0.865697
-0.301582	0.25893	-0.917607
0.189819	-0.155167	0.96948
0.155921	-0.0848302	0.98412
0.112327	-0.158989	0.98087
-0.378057	0.326717	0.866215
-0.301884	0.261275	-0.916843
0.190278	-0.156317	0.969205
0.15563	-0.0852649	0.984129
0.113187	-0.160179	0.980577
-0.375817	0.329781	0.866029
-0.301412	0.259869	-0.917398
0.190687	-0.157844	0.968878
0.156297	-0.0855964	0.983994
0.113556	-0.158654	0.980782
-0.376226	0.330585	0.865545
-0.299611	0.260975	-0.917674
0.189422	-0.157345	0.969207
0.157005	-0.0849912	0.983934
0.111398	-0.160283	0.980765
-0.376398	0.330593	0.865467
-0.300378	0.25966	-0.917796
0.190822	-0.155833	0.969176
0.15511	-0.0860393	0.984143
0.113154	-0.15915	0.980748
-0.376509	0.32961	0.865793
-0.301826	0.259449	-0.917381
0.189448	-0.156614	0.96932
0.155428	-0.0852479	0.984162
0.11345	-0.159699	0.980625
-0.374069	0.329705	0.866814
-0.299871	0.261783	-0.917359
0.191086	-0.155131	0.969237
0.156202	-0.0859017	0.983983
0.113783	-0.160744	0.980416
-0.377933	0.330357	0.864888
-0.299494	0.261051	-0.917691
0.188265	-0.156771	0.969525
0.155109	-0.0854583	0.984194
0.113491	-0.16133	0.980353
-0.37658	0.329781	0.865697
-0.298076	0.262074	-0.917861
0.189417	-0.156937	0.969274
0.153717	-0.0865259	0.984319
0.111785	-0.161225	0.980567
-0.374063	0.331842	0.866001
-0.300333	0.261397	-0.917318
0.191851	-0.156766	0.968823
0.155145	-0.0862544	0.984119
0.112829	-0.159643	0.980706
-0.376325	0.330265	0.865624
-0.299289	0.261739	-0.917561
0.188879	-0.157527	0.969283
0.155634	-0.0863244	0.984036
0.111847	-0.159544	0.980834
-0.374487	0.331831	0.865822
-0.300409	0.26031	-0.917602
0.190845	-0.155914	0.969159
0.155722	-0.0853236	0.984109
0.113069	-0.157888	0.980962
-0.375987	0.329257	0.866154
-0.300446	0.260814	-0.917447
0.191152	-0.156677	0.968975
0.154898	-0.0853101	0.98424
0.113101	-0.160473	0.980539
-0.376375	0.330863	0.865374
-0.301082	0.260372	-0.917364
0.189047	-0.155853	0.969521
0.155477	-0.0854915	0.984133
0.111987	-0.160977	0.980584
-0.375637	0.328791	0.866484
-0.302512	0.260346	-0.916901
0.192398	-0.157465	0.968601
0.15571	-0.0863207	0.984024
0.112901	-0.159956	0.980646
-0.378528	0.329529	0.864943
-0.300099	0.262344	-0.917124
0.189873	-0.156746	0.969216
0.155519	-0.086473	0.984041
0.112177	-0.159224	0.980849
-0.374359	0.330987	0.8662
-0.297663	0.261747	-0.918088
0.190618	-0.156704	0.969076
0.156296	-0.0859994	0.983959
0.112367	-0.159946	0.980709
-0.377388	0.329501	0.865452
-0.299339	0.260754	-0.917825
0.190055	-0.1575	0.969058
0.157747	-0.0854934	0.983772
0.111561	-0.160249	0.980752
-0.377686	0.330254	0.865035
-0.303466	0.25523	-0.918023
0.191462	-0.154525	0.96926
0.156684	-0.0847432	0.984006
0.113934	-0.157627	0.980904
-0.379205	0.326831	0.86567
-0.302855	0.256871	-0.917767
0.191064	-0.154735	0.969305
0.155528	-0.0842887	0.984229
0.113389	-0.158321	0.980855
-0.378734	0.326946	0.865833
-0.300744	0.257353	-0.918326
0.190364	-0.156485	0.969161
0.156458	-0.0853339	0.983991
0.112903	-0.15911	0.980784
-0.378217	0.329314	0.865161
-0.302752	0.258622	-0.917309
0.190977	-0.155741	0.969161
0.155926	-0.0853956	0.98407
0.113059	-0.159427	0.980714
-0.376409	0.328749	0.866164
-0.302056	0.258879	-0.917466
0.189657	-0.156473	0.969302
0.1568	-0.0851525	0.983953
0.112983	-0.160819	0.980496
-0.378583	0.329927	0.864768
-0.304479	0.25567	-0.917565
0.190155	-0.15572	0.969326
0.156769	-0.0845354	0.984011
0.112778	-0.158168	0.980951
-0.377072	0.327941	0.866182
-0.303527	0.255633	-0.917891
0.190573	-0.154576	0.969427
0.156522	-0.0844231	0.98406
0.114035	-0.158754	0.980711
-0.379182	0.326556	0.865784
-0.305395	0.25359	-0.917838
0.192655	-0.152983	0.969268
0.157863	-0.0833878	0.983934
0.114877	-0.15862	0.980634
-0.380285	0.324641	0.866021
-0.305821	0.254913	-0.917329
0.192098	-0.154029	0.969213
0.156917	-0.0839641	0.984036
0.115927	-0.15709	0.980757
-0.38123	0.324833	0.865533
-0.30292	0.256993	-0.917711
0.192271	-0.1545	0.969103
0.156757	-0.085183	0.983957
0.113554	-0.158212	0.980854
-0.379081	0.326549	0.865831
-0.304069	0.258355	-0.916949
0.190745	-0.157049	0.968995
0.156557	-0.0855433	0.983957
0.114662	-0.159143	0.980574
-0.37739	0.33056	0.865047
-0.302213	0.259879	-0.917131
0.191055	-0.157704	0.968828
0.155266	-0.0852396	0.984188
0.113544	-0.159982	0.980568
-0.376242	0.330345	0.865629
-0.301169	0.258255	-0.917933
0.189182	-0.156769	0.969347
0.155383	-0.085792	0.984122
0.112366	-0.159511	0.98078
-0.375508	0.329805	0.866154
