4860
1	1	11.85	11.85	6.2
1	1	11.85	7.9	6.2
1	1	7.9	11.85	6.2
2	1	7.9	7.9	6.2
1	1	19.75	11.85	6.2
1	1	19.75	7.9	6.2
1	1	15.8	11.85	6.2
2	1	15.8	7.9	6.2
1	1	27.65	11.85	6.2
1	1	27.65	7.9	6.2
1	1	23.7	11.85	6.2
2	1	23.7	7.9	6.2
1	1	35.55	11.85	6.2
1	1	35.55	7.9	6.2
1	1	31.6	11.85	6.2
2	1	31.6	7.9	6.2
1	1	43.45	11.85	6.2
1	1	43.45	7.9	6.2
1	1	39.5	11.85	6.2
2	1	39.5	7.9	6.2
1	1	51.35	11.85	6.2
1	1	51.35	7.9	6.2
1	1	47.4	11.85	6.2
2	1	47.4	7.9	6.2
1	1	59.25	11.85	6.2
1	1	59.25	7.9	6.2
1	1	55.3	11.85	6.2
2	1	55.3	7.9	6.2
1	1	11.85	19.75	6.2
1	1	11.85	15.8	6.2
1	1	7.9	19.75	6.2
2	1	7.9	15.8	6.2
1	1	19.75	19.75	6.2
1	1	19.75	15.8	6.2
1	1	15.8	19.75	6.2
2	1	15.8	15.8	6.2
1	1	27.65	19.75	6.2
1	1	27.65	15.8	6.2
1	1	23.7	19.75	6.2
2	1	23.7	15.8	6.2
1	1	35.55	19.75	6.2
1	1	35.55	15.8	6.2
1	1	31.6	19.75	6.2
2	1	31.6	15.8	6.2
1	1	43.45	19.75	6.2
1	1	43.45	15.8	6.2
1	1	39.5	19.75	6.2
2	1	39.5	15.8	6.2
1	1	51.35	19.75	6.2
1	1	51.35	15.8	6.2
1	1	47.4	19.75	6.2
2	1	47.4	15.8	6.2
1	1	59.25	19.75	6.2
1	1	59.25	15.8	6.2
1	1	55.3	19.75	6.2
2	1	55.3	15.8	6.2
1	1	11.85	23.7	6.2
2	1	7.9	23.7	6.2
1	1	19.75	23.7	6.2
2	1	15.8	23.7	6.2
1	1	27.65	23.7	6.2
2	1	23.7	23.7	6.2
1	1	35.55	23.7	6.2
2	1	31.6	23.7	6.2
1	1	43.45	23.7	6.2
2	1	39.5	23.7	6.2
1	1	51.35	23.7	6.2
2	1	47.4	23.7	6.2
1	1	59.25	23.7	6.2
2	1	55.3	23.7	6.2
0	0	0	0	3.1
1	0	3.95	3.95	0
1	0	3.95	0	0
1	0	0	3.95	0
2	0	0	0	0
0	0	7.9	0	3.1
1	0	11.85	3.95	0
1	0	11.85	0	0
1	0	7.9	3.95	0
2	0	7.9	0	0
0	0	15.8	0	3.1
1	0	19.75	3.95	0
1	0	19.75	0	0
1	0	15.8	3.95	0
2	0	15.8	0	0
0	0	23.7	0	3.1
1	0	27.65	3.95	0
1	0	27.65	0	0
1	0	23.7	3.95	0
2	0	23.7	0	0
0	0	31.6	0	3.1
1	0	35.55	3.95	0
1	0	35.55	0	0
1	0	31.6	3.95	0
2	0	31.6	0	0
0	0	39.5	0	3.1
1	0	43.45	3.95	0
1	0	43.45	0	0
1	0	39.5	3.95	0
2	0	39.5	0	0
0	0	47.4	0	3.1
1	0	51.35	3.95	0
1	0	51.35	0	0
1	0	47.4	3.95	0
2	0	47.4	0	0
0	0	55.3	0	3.1
1	0	59.25	3.95	0
1	0	59.25	0	0
1	0	55.3	3.95	0
2	0	55.3	0	0
0	0	63.2	0	3.1
1	0	67.15	3.95	0
1	0	67.15	0	0
1	0	63.2	3.95	0
2	0	63.2	0	0
0	0	0	7.9	3.1
1	0	3.95	11.85	0
1	0	3.95	7.9	0
1	0	0	11.85	0
2	0	0	7.9	0
0	0	7.9	7.9	3.1
1	0	11.85	11.85	0
1	0	11.85	7.9	0
1	0	7.9	11.85	0
2	0	7.9	7.9	0
0	0	15.8	7.9	3.1
1	0	19.75	11.85	0
1	0	19.75	7.9	0
1	0	15.8	11.85	0
2	0	15.8	7.9	0
0	0	23.7	7.9	3.1
1	0	27.65	11.85	0
1	0	27.65	7.9	0
1	0	23.7	11.85	0
2	0	23.7	7.9	0
0	0	31.6	7.9	3.1
1	0	35.55	11.85	0
1	0	35.55	7.9	0
1	0	31.6	11.85	0
2	0	31.6	7.9	0
0	0	39.5	7.9	3.1
1	0	43.45	11.85	0
1	0	43.45	7.9	0
1	0	39.5	11.85	0
2	0	39.5	7.9	0
0	0	47.4	7.9	3.1
1	0	51.35	11.85	0
1	0	51.35	7.9	0
1	0	47.4	11.85	0
2	0	47.4	7.9	0
0	0	55.3	7.9	3.1
1	0	59.25	11.85	0
1	0	59.25	7.9	0
1	0	55.3	11.85	0
2	0	55.3	7.9	0
0	0	63.2	7.9	3.1
1	0	67.15	11.85	0
1	0	67.15	7.9	0
1	0	63.2	11.85	0
2	0	63.2	7.9	0
0	0	0	15.8	3.1
1	0	3.95	19.75	0
1	0	3.95	15.8	0
