24
0.548464	-0.83614	0.00761987
0.541117	-0.840922	-0.00659834
0.546856	-0.837189	0.00797515
0.542959	-0.839736	-0.00626974
0.547942	-0.836473	0.00851852
0.54768	-0.836646	0.0083436
0.543428	-0.839421	-0.00765513
0.54313	-0.839618	-0.00717106
0.547496	-0.836761	0.0088962
0.548794	-0.835913	0.00862082
0.548202	-0.836327	0.00553078
0.548378	-0.836213	0.00546517
0.547502	-0.836767	0.00793487
0.542343	-0.840133	-0.00639707
0.546628	-0.837349	0.0067169
0.541587	-0.840625	-0.00572344
0.548742	-0.835931	0.0101083
0.549104	-0.83567	0.0118036
0.542627	-0.839937	-0.00787694
0.54232	-0.84014	-0.00726457
0.547647	-0.836663	0.00884163
0.549096	-0.835725	0.00757223
0.549851	-0.835238	0.00648465
0.54888	-0.83587	0.00722192
