24
0	0	1.82937	1.82937	1.83975
0	0	0	0	0
0	1	1.82937	1.82937	8.65364
0	1	0	0	6.81389
0	0	5.41492	5.41492	4.906
0	1	5.41492	5.41492	11.7199
0	0	0	7.31746	0
0	1	0	7.31746	6.81389
0	0	1.82937	9.14683	1.83975
0	1	1.82937	9.14683	8.65364
0	0	5.41492	12.7324	4.906
0	1	5.41492	12.7324	11.7199
0	0	9.14683	1.82937	1.83975
0	0	7.31746	0	0
0	1	9.14683	1.82937	8.65364
0	1	7.31746	0	6.81389
0	0	12.7324	5.41492	4.906
0	1	12.7324	5.41492	11.7199
0	0	7.31746	7.31746	0
0	1	7.31746	7.31746	6.81389
0	0	9.14683	9.14683	1.83975
0	1	9.14683	9.14683	8.65364
0	0	12.7324	12.7324	4.906
0	1	12.7324	12.7324	11.7199
