2205
0	0	0	0	2.998
0	0	3.95	3.95	0
0	0	3.95	0	0
0	0	0	3.95	0
0	0	0	0	0
0	0	7.9	0	2.998
0	0	11.85	3.95	0
0	0	11.85	0	0
0	0	7.9	3.95	0
0	0	7.9	0	0
0	0	15.8	0	2.998
0	0	19.75	3.95	0
0	0	19.75	0	0
0	0	15.8	3.95	0
0	0	15.8	0	0
0	0	23.7	0	2.998
0	0	23.7	3.95	0
0	0	23.7	0	0
0	0	0	7.9	2.998
0	0	3.95	7.9	0
0	0	0	7.9	0
0	0	7.9	7.9	2.998
0	0	11.85	7.9	0
0	0	7.9	7.9	0
0	0	15.8	7.9	2.998
0	0	19.75	7.9	0
0	0	15.8	7.9	0
0	0	23.7	7.9	2.998
0	0	23.7	7.9	0
0	1	0	0	8.994
0	1	3.95	3.95	5.996
0	1	3.95	0	5.996
0	1	0	3.95	5.996
0	1	0	0	5.996
0	1	7.9	0	8.994
0	1	11.85	3.95	5.996
0	1	11.85	0	5.996
0	1	7.9	3.95	5.996
0	1	7.9	0	5.996
0	1	15.8	0	8.994
0	1	19.75	3.95	5.996
0	1	19.75	0	5.996
0	1	15.8	3.95	5.996
0	1	15.8	0	5.996
0	1	23.7	0	8.994
0	1	23.7	3.95	5.996
0	1	23.7	0	5.996
0	1	0	7.9	8.994
0	1	3.95	7.9	5.996
0	1	0	7.9	5.996
0	1	7.9	7.9	8.994
0	1	11.85	7.9	5.996
0	1	7.9	7.9	5.996
0	1	15.8	7.9	8.994
0	1	19.75	7.9	5.996
0	1	15.8	7.9	5.996
0	1	23.7	7.9	8.994
0	1	23.7	7.9	5.996
0	2	0	0	14.99
0	2	3.95	3.95	11.992
0	2	3.95	0	11.992
0	2	0	3.95	11.992
0	2	0	0	11.992
0	2	7.9	0	14.99
0	2	11.85	3.95	11.992
0	2	11.85	0	11.992
0	2	7.9	3.95	11.992
0	2	7.9	0	11.992
0	2	15.8	0	14.99
0	2	19.75	3.95	11.992
0	2	19.75	0	11.992
0	2	15.8	3.95	11.992
0	2	15.8	0	11.992
0	2	23.7	0	14.99
0	2	23.7	3.95	11.992
0	2	23.7	0	11.992
0	2	0	7.9	14.99
0	2	3.95	7.9	11.992
0	2	0	7.9	11.992
0	2	7.9	7.9	14.99
0	2	11.85	7.9	11.992
0	2	7.9	7.9	11.992
0	2	15.8	7.9	14.99
0	2	19.75	7.9	11.992
0	2	15.8	7.9	11.992
0	2	23.7	7.9	14.99
0	2	23.7	7.9	11.992
0	3	0	0	20.986
0	3	3.95	3.95	17.988
0	3	3.95	0	17.988
0	3	0	3.95	17.988
0	3	0	0	17.988
0	3	7.9	0	20.986
0	3	11.85	3.95	17.988
0	3	11.85	0	17.988
0	3	7.9	3.95	17.988
0	3	7.9	0	17.988
0	3	15.8	0	20.986
0	3	19.75	3.95	17.988
0	3	19.75	0	17.988
0	3	15.8	3.95	17.988
0	3	15.8	0	17.988
0	3	23.7	0	20.986
0	3	23.7	3.95	17.988
0	3	23.7	0	17.988
0	3	0	7.9	20.986
0	3	3.95	7.9	17.988
0	3	0	7.9	17.988
0	3	7.9	7.9	20.986
0	3	11.85	7.9	17.988
0	3	7.9	7.9	17.988
0	3	15.8	7.9	20.986
0	3	19.75	7.9	17.988
0	3	15.8	7.9	17.988
0	3	23.7	7.9	20.986
0	3	23.7	7.9	17.988
0	4	0	0	26.982
0	4	3.95	3.95	23.984
0	4	3.95	0	23.984
0	4	0	3.95	23.984
0	4	0	0	23.984
0	4	7.9	0	26.982
0	4	11.85	3.95	23.984
0	4	11.85	0	23.984
0	4	7.9	3.95	23.984
0	4	7.9	0	23.984
0	4	15.8	0	26.982
0	4	19.75	3.95	23.984
0	4	19.75	0	23.984
0	4	15.8	3.95	23.984
0	4	15.8	0	23.984
0	4	23.7	0	26.982
0	4	23.7	3.95	23.984
0	4	23.7	0	23.984
0	4	0	7.9	26.982
0	4	3.95	7.9	23.984
0	4	0	7.9	23.984
0	4	7.9	7.9	26.982
0	4	11.85	7.9	23.984
0	4	7.9	7.9	23.984
0	4	15.8	7.9	26.982
0	4	19.75	7.9	23.984
0	4	15.8	7.9	23.984
0	4	23.7	7.9	26.982
0	4	23.7	7.9	23.984
0	5	0	0	32.978
0	5	3.95	3.95	29.98
0	5	3.95	0	29.98
0	5	0	3.95	29.98
0	5	0	0	29.98
0	5	7.9	0	32.978
0	5	11.85	3.95	29.98
0	5	11.85	0	29.98
0	5	7.9	3.95	29.98
0	5	7.9	0	29.98
0	5	15.8	0	32.978
0	5	19.75	3.95	29.98
0	5	19.75	0	29.98
0	5	15.8	3.95	29.98
0	5	15.8	0	29.98
0	5	23.7	0	32.978
0	5	23.7	3.95	29.98
0	5	23.7	0	29.98
0	5	0	7.9	32.978
0	5	3.95	7.9	29.98
0	5	0	7.9	29.98
0	5	7.9	7.9	32.978
0	5	11.85	7.9	29.98
0	5	7.9	7.9	29.98
0	5	15.8	7.9	32.978
0	5	19.75	7.9	29.98
0	5	15.8	7.9	29.98
0	5	23.7	7.9	32.978
0	5	23.7	7.9	29.98
0	6	0	0	38.974
0	6	3.95	3.95	35.976
0	6	3.95	0	35.976
0	6	0	3.95	35.976
0	6	0	0	35.976
0	6	7.9	0	38.974
0	6	11.85	3.95	35.976
0	6	11.85	0	35.976
0	6	7.9	3.95	35.976
0	6	7.9	0	35.976
0	6	15.8	0	38.974
0	6	19.75	3.95	35.976
0	6	19.75	0	35.976
0	6	15.8	3.95	35.976
0	6	15.8	0	35.976
0	6	23.7	0	38.974
0	6	23.7	3.95	35.976
0	6	23.7	0	35.976
0	6	0	7.9	38.974
0	6	3.95	7.9	35.976
0	6	0	7.9	35.976
0	6	7.9	7.9	38.974
0	6	11.85	7.9	35.976
0	6	7.9	7.9	35.976
0	6	15.8	7.9	38.974
0	6	19.75	7.9	35.976
0	6	15.8	7.9	35.976
0	6	23.7	7.9	38.974
0	6	23.7	7.9	35.976
0	7	0	0	44.97
0	7	3.95	3.95	41.972
0	7	3.95	0	41.972
0	7	0	3.95	41.972
0	7	0	0	41.972
0	7	7.9	0	44.97
0	7	11.85	3.95	41.972
0	7	11.85	0	41.972
0	7	7.9	3.95	41.972
0	7	7.9	0	41.972
0	7	15.8	0	44.97
0	7	19.75	3.95	41.972
0	7	19.75	0	41.972
